observed_at,team_slug,player_name,player_slug,role,start_pct,status
2026-08-13T1944Z,getafe,Borja Mayoral,,sub,40,ok
2026-08-13T1944Z,getafe,Saba Sazonov,,sub,30,ok
2026-08-13T1944Z,getafe,Juan Berrocal,,sub,30,ok
2026-08-13T1944Z,getafe,Jean Ives Valou,,sub,30,ok
2026-08-13T1944Z,getafe,Johan Mojica,,sub,20,ok
2026-08-13T1944Z,getafe,Álex Sancris,,sub,20,ok
2026-08-13T1944Z,getafe,Ismael Bekhoucha,,sub,20,ok
2026-08-13T1944Z,getafe,Enes Ünal,,sub,10,ok
2026-08-13T1944Z,getafe,Javi Muñoz,,sub,10,ok
2026-08-13T1944Z,getafe,Jiri Letácek,,sub,5,ok
2026-08-13T1944Z,getafe,Yvan Neyou,,sub,0,ok
2026-08-13T1944Z,getafe,Christantus Uche,,sub,0,ok
2026-08-13T1944Z,getafe,Juanmi Jiménez,,sub,0,ok
2026-08-13T1944Z,levante,Paco Cortés,,starter,50,ok
2026-08-13T1944Z,levante,Oriol Rey,,starter,50,ok
2026-08-13T1944Z,levante,Iván Romero,,starter,80,ok
2026-08-13T1944Z,levante,Víctor García,,starter,50,ok
2026-08-13T1944Z,levante,Mathew Ryan,,starter,90,ok
2026-08-13T1944Z,levante,Adrián de la Fuente,,starter,90,ok
2026-08-13T1944Z,levante,Jon Ander Olasagasti,,starter,90,ok
2026-08-13T1944Z,levante,Aissa Mandi,,starter,80,ok
2026-08-13T1944Z,levante,Manu Sánchez,,starter,80,ok
2026-08-13T1944Z,levante,Carlos Álvarez,,starter,50,ok
2026-08-13T1944Z,levante,Nacho Pérez,,starter,50,ok
2026-08-13T1944Z,levante,Enzo Bardelli,,sub,50,ok
2026-08-13T1944Z,levante,Karl Etta Eyong,,sub,50,ok
2026-08-13T1944Z,levante,Jeremy Toljan,,sub,50,ok
2026-08-13T1944Z,levante,Kareem Tunde,,sub,40,ok
2026-08-13T1944Z,levante,Hugo Sotelo,,sub,40,ok
2026-08-13T1944Z,levante,Thiago Fernández,,sub,30,ok
2026-08-13T1944Z,levante,Kervin Arriaga,,sub,30,ok
2026-08-13T1944Z,levante,Yanis Musuayi,,sub,10,ok
2026-08-13T1944Z,levante,Dani Requena,,sub,10,ok
2026-08-13T1944Z,levante,Tai Abed,,sub,10,ok
2026-08-13T1944Z,levante,Jorge Cabello,,sub,10,ok
2026-08-13T1944Z,levante,Pablo Campos,,sub,10,ok
2026-08-13T1944Z,levante,Alejandro Primo,,sub,0,ok
2026-08-13T1944Z,levante,Dani Martín,,sub,0,ok
2026-08-13T1944Z,levante,Roger Brugué,,sub,0,ok
2026-08-13T1944Z,malaga,Alfonso Herrero,,starter,80,ok
2026-08-13T1944Z,malaga,Chupete,,starter,80,ok
2026-08-13T1944Z,malaga,Joaquín Muñoz,,starter,60,ok
2026-08-13T1944Z,malaga,David Larrubia,,starter,90,ok
2026-08-13T1944Z,malaga,Ramón Enríquez,,starter,70,ok
2026-08-13T1944Z,malaga,Dani Lorenzo,,starter,90,ok
2026-08-13T1944Z,malaga,Izan Merino,,starter,70,ok
2026-08-13T1944Z,malaga,Carlos Puga,,starter,70,ok
2026-08-13T1944Z,malaga,Einar Galilea,,starter,80,ok
2026-08-13T1944Z,malaga,Rafa Rodríguez,,starter,50,ok
2026-08-13T1944Z,malaga,José Salinas,,starter,50,ok
2026-08-13T1944Z,malaga,Rafa Garrido,,sub,50,ok
2026-08-13T1944Z,malaga,Angel Recio,,sub,40,ok
2026-08-13T1944Z,malaga,Álex Pastor,,sub,40,ok
2026-08-13T1944Z,malaga,Juan Cruz,,sub,40,ok
2026-08-13T1944Z,malaga,Dani Sánchez,,sub,30,ok
2026-08-13T1944Z,malaga,Julen Lobete,,sub,20,ok
2026-08-13T1944Z,malaga,Eneko Jauregi,,sub,20,ok
2026-08-13T1944Z,malaga,Haitam Abaida,,sub,20,ok
2026-08-13T1944Z,malaga,Juanpe Jiménez,,sub,20,ok
2026-08-13T1944Z,malaga,Carlos López,,sub,20,ok
2026-08-13T1944Z,malaga,Pablo Arriaza,,sub,10,ok
2026-08-13T1944Z,malaga,Adrián Niño,,sub,0,ok
2026-08-13T1944Z,malaga,Aarón Ochoa,,sub,0,ok
2026-08-13T1944Z,malaga,Diego Murillo,,sub,0,ok
2026-08-13T1944Z,malaga,Carlos Dotor,,sub,0,ok
2026-08-13T1944Z,malaga,Fernando Calero,,sub,0,ok
2026-08-13T1944Z,osasuna,Alejandro Catena,,starter,80,ok
2026-08-13T1944Z,osasuna,Raul Moro,,starter,60,ok
2026-08-13T1944Z,osasuna,Iñigo Arguibide,,starter,60,ok
2026-08-13T1944Z,osasuna,Ante Budimir,,starter,90,ok
2026-08-13T1944Z,osasuna,Rubén García,,starter,60,ok
2026-08-13T1944Z,osasuna,Aimar Oroz,,starter,70,ok
2026-08-13T1944Z,osasuna,Jon Moncayola,,starter,90,ok
2026-08-13T1944Z,osasuna,Iker Muñoz,,starter,50,ok
2026-08-13T1944Z,osasuna,Boyomo,,starter,70,ok
2026-08-13T1944Z,osasuna,Abel Bretones,,starter,80,ok
2026-08-13T1944Z,osasuna,Sergio Herrera,,starter,70,ok
2026-08-13T1944Z,osasuna,Lucas Torró,,sub,50,ok
2026-08-13T1944Z,osasuna,Jorge Herrando,,sub,50,ok
2026-08-13T1944Z,osasuna,Jonathan Dubasin,,sub,40,ok
2026-08-13T1944Z,osasuna,Valentin Rosier,,sub,40,ok
2026-08-13T1944Z,osasuna,Moi Gómez,,sub,30,ok
2026-08-13T1944Z,osasuna,Kike Barja,,sub,30,ok
2026-08-13T1944Z,osasuna,Raúl García,,sub,30,ok
2026-08-13T1944Z,osasuna,Aitor Fernández,,sub,30,ok
2026-08-13T1944Z,osasuna,Diego Rico,,sub,20,ok
2026-08-13T1944Z,osasuna,Asier Osambela,,sub,10,ok
2026-08-13T1944Z,osasuna,Rockson Yeboah,,sub,0,ok
2026-08-13T1944Z,osasuna,Iker Benito,,sub,0,ok
2026-08-13T1944Z,racing,Sergio Canales,,starter,80,ok
2026-08-13T1944Z,racing,Simon Eriksson,,starter,60,ok
2026-08-13T1944Z,racing,Asier Villalibre,,starter,70,ok
2026-08-13T1944Z,racing,Andrés Martín,,starter,80,ok
2026-08-13T1944Z,racing,Maguette Gueye,,starter,80,ok
2026-08-13T1944Z,racing,Iñigo Vicente,,starter,90,ok
2026-08-13T1944Z,racing,Gustavo Puerta,,starter,80,ok
2026-08-13T1944Z,racing,Jorge Salinas,,starter,90,ok
2026-08-13T1944Z,racing,Pedro Felipe,,starter,50,ok
2026-08-13T1944Z,racing,Facundo González,,starter,70,ok
2026-08-13T1944Z,racing,Álvaro Mantilla,,starter,80,ok
2026-08-13T1944Z,racing,Manu Hernando,,sub,50,ok
2026-08-13T1944Z,racing,Julen Agirrezabala,,sub,40,ok
2026-08-13T1944Z,racing,Íñigo Sainz-Maza,,sub,40,ok
2026-08-13T1944Z,racing,Pablo Ramón,,sub,30,ok
2026-08-13T1944Z,racing,Juan Carlos Arana,,sub,30,ok
2026-08-13T1944Z,racing,Yassir Zabiri,,sub,30,ok
2026-08-13T1944Z,racing,Sergio Martínez,,sub,30,ok
2026-08-13T1944Z,racing,Giorgi Guliashvili,,sub,20,ok
2026-08-13T1944Z,racing,Laro Gómez,,sub,0,ok
2026-08-13T1944Z,rayo-vallecano,Isi Palazón,,starter,80,ok
2026-08-13T1944Z,rayo-vallecano,Álvaro García,,starter,80,ok
2026-08-13T1944Z,rayo-vallecano,Andrei Ratiu,,starter,90,ok
2026-08-13T1944Z,rayo-vallecano,Iván Balliu,,starter,60,ok
2026-08-13T1944Z,rayo-vallecano,Florian Lejeune,,starter,90,ok
2026-08-13T1944Z,rayo-vallecano,Pelayo Fernández,,starter,50,ok
2026-08-13T1944Z,rayo-vallecano,Unai López,,starter,70,ok
2026-08-13T1944Z,rayo-vallecano,Óscar Valentín,,starter,60,ok
2026-08-13T1944Z,rayo-vallecano,Jorge de Frutos,,starter,90,ok
2026-08-13T1944Z,rayo-vallecano,Augusto Batalla,,starter,95,ok
2026-08-13T1944Z,rayo-vallecano,Alemão,,starter,50,ok
2026-08-13T1944Z,rayo-vallecano,Pedro Díaz,,sub,50,ok
2026-08-13T1944Z,rayo-vallecano,Sergio Camello,,sub,50,ok
2026-08-13T1944Z,rayo-vallecano,Pathé Ciss,,sub,40,ok
2026-08-13T1944Z,rayo-vallecano,Jozhua Vertrouwd,,sub,40,ok
2026-08-13T1944Z,rayo-vallecano,Fran Pérez,,sub,30,ok
2026-08-13T1944Z,rayo-vallecano,Randy Nteka,,sub,30,ok
2026-08-13T1944Z,rayo-vallecano,Marash Kumbulla,,sub,30,ok
2026-08-13T1944Z,rayo-vallecano,Georgiy Tsitaishvili,,sub,10,ok
2026-08-13T1944Z,rayo-vallecano,Dani Cárdenas,,sub,5,ok
2026-08-13T1944Z,rayo-vallecano,Raúl De Tomás,,sub,0,ok
2026-08-13T1944Z,rayo-vallecano,Luiz Felipe,,sub,0,ok
2026-08-13T1944Z,real-madrid,Thibaut Courtois,,starter,70,ok
2026-08-13T1944Z,real-madrid,Arda Güler,,starter,60,ok
2026-08-13T1944Z,real-madrid,Dean Huijsen,,starter,70,ok
2026-08-13T1944Z,real-madrid,Antonio Rüdiger,,starter,50,ok
2026-08-13T1944Z,real-madrid,Denzel Dumfries,,starter,50,ok
2026-08-13T1944Z,real-madrid,Brahim Díaz,,starter,50,ok
2026-08-13T1944Z,real-madrid,Federico Valverde,,starter,90,ok
2026-08-13T1944Z,real-madrid,Bernardo Silva,,starter,50,ok
2026-08-13T1944Z,real-madrid,Marc Cucurella,,starter,70,ok
2026-08-13T1944Z,real-madrid,Kylian Mbappé,,starter,70,ok
2026-08-13T1944Z,real-madrid,Vinicius Junior,,starter,90,ok
2026-08-13T1944Z,real-madrid,Jude Bellingham,,sub,50,ok
2026-08-13T1944Z,real-madrid,Ibrahima Konaté,,sub,50,ok
2026-08-13T1944Z,real-madrid,Trent Alexander-Arnold,,sub,50,ok
2026-08-13T1944Z,real-madrid,Yan Diomande,,sub,50,ok
2026-08-13T1944Z,real-madrid,Aurélien Tchouaméni,,sub,50,ok
2026-08-13T1944Z,real-madrid,Eduardo Camavinga,,sub,30,ok
2026-08-13T1944Z,real-madrid,Carlos Espí,,sub,30,ok
2026-08-13T1944Z,real-madrid,Álvaro F. Carreras,,sub,30,ok
2026-08-13T1944Z,real-madrid,Andriy Lunin,,sub,30,ok
2026-08-13T1944Z,real-madrid,Endrick,,sub,10,ok
2026-08-13T1944Z,real-madrid,Ferland Mendy,,sub,0,ok
2026-08-13T1944Z,real-madrid,Raúl Asencio,,sub,0,ok
2026-08-13T1944Z,real-madrid,Éder Militão,,sub,0,ok
2026-08-13T1944Z,real-madrid,Thiago Pitarch,,sub,0,ok
2026-08-13T1944Z,real-madrid,Rodrygo Goes,,sub,0,ok
2026-08-13T1944Z,real-sociedad,Sergio Gómez,,starter,80,ok
2026-08-13T1944Z,real-sociedad,Jon Aramburu,,starter,80,ok
2026-08-13T1944Z,real-sociedad,Igor Zubeldia,,starter,80,ok
2026-08-13T1944Z,real-sociedad,Jon Martín,,starter,90,ok
2026-08-13T1944Z,real-sociedad,Beñat Turrientes,,starter,70,ok
2026-08-13T1944Z,real-sociedad,Carlos Soler,,starter,80,ok
2026-08-13T1944Z,real-sociedad,Yangel Herrera,,starter,50,ok
2026-08-13T1944Z,real-sociedad,Ander Barrenetxea,,starter,70,ok
2026-08-13T1944Z,real-sociedad,Takefusa Kubo,,starter,50,ok
2026-08-13T1944Z,real-sociedad,Mikel Oyarzabal,,starter,60,ok
2026-08-13T1944Z,real-sociedad,Álex Remiro,,starter,90,ok
2026-08-13T1944Z,real-sociedad,Gonçalo Guedes,,sub,50,ok
2026-08-13T1944Z,real-sociedad,Luka Sucic,,sub,50,ok
2026-08-13T1944Z,real-sociedad,Orri Steinn Óskarsson,,sub,40,ok
2026-08-13T1944Z,real-sociedad,Pablo Marín,,sub,30,ok
2026-08-13T1944Z,real-sociedad,Jon Gorrotxategi,,sub,30,ok
2026-08-13T1944Z,real-sociedad,Arsen Zakharyan,,sub,20,ok
2026-08-13T1944Z,real-sociedad,Luken Beitia,,sub,20,ok
2026-08-13T1944Z,real-sociedad,Aihen Muñoz,,sub,20,ok
2026-08-13T1944Z,real-sociedad,Job Ochieng,,sub,10,ok
2026-08-13T1944Z,real-sociedad,Kazunari Kita,,sub,10,ok
2026-08-13T1944Z,real-sociedad,Jon Pacheco,,sub,10,ok
2026-08-13T1944Z,real-sociedad,Unai Marrero,,sub,10,ok
2026-08-13T1944Z,real-sociedad,Jon Balda,,sub,0,ok
2026-08-13T1944Z,real-sociedad,Mikel Goti,,sub,0,ok
2026-08-13T1944Z,real-sociedad,Javi López,,sub,0,ok
2026-08-13T1944Z,real-sociedad,Iñaki Rupérez,,sub,0,ok
2026-08-13T1944Z,real-sociedad,Jon Karrikaburu,,sub,0,ok
2026-08-13T1944Z,real-sociedad,Álvaro Odriozola,,sub,0,ok
2026-08-13T1944Z,sevilla,Miguel Sierra,,starter,70,ok
2026-08-13T1944Z,sevilla,Isaac Romero,,starter,70,ok
2026-08-13T1944Z,sevilla,Nico Guillén,,starter,60,ok
2026-08-13T1944Z,sevilla,Juan Iglesias,,starter,70,ok
2026-08-13T1944Z,sevilla,Jon Guridi,,starter,70,ok
2026-08-13T1944Z,sevilla,Kike Salas,,starter,90,ok
2026-08-13T1944Z,sevilla,Odysseas Vlachodimos,,starter,90,ok
2026-08-13T1944Z,sevilla,Gabriel Suazo,,starter,70,ok
2026-08-13T1944Z,sevilla,Joaquín Oso,,starter,50,ok
2026-08-13T1944Z,sevilla,Lucien Agoume,,starter,80,ok
2026-08-13T1944Z,sevilla,Arouna Sangante,,starter,50,ok
2026-08-13T1944Z,sevilla,Peque,,sub,50,ok
2026-08-13T1944Z,sevilla,Andrés Castrín,,sub,50,ok
2026-08-13T1944Z,sevilla,Rubén Vargas,,sub,50,ok
2026-08-13T1944Z,sevilla,José Ángel Carmona,,sub,50,ok
2026-08-13T1944Z,sevilla,Julio Díaz,,sub,40,ok
2026-08-13T1944Z,sevilla,Manu Bueno,,sub,30,ok
2026-08-13T1944Z,sevilla,Marcão,,sub,20,ok
2026-08-13T1944Z,sevilla,Robbie Ure,,sub,20,ok
2026-08-13T1944Z,sevilla,Fran González,,sub,10,ok
2026-08-13T1944Z,sevilla,Chidera Ejuke,,sub,10,ok
2026-08-13T1944Z,sevilla,Alfonso González,,sub,0,ok
2026-08-13T1944Z,sevilla,Adrià Pedrosa,,sub,0,ok
2026-08-13T1944Z,sevilla,Fábio Cardoso,,sub,0,ok
2026-08-13T1944Z,valencia,Hugo Duro,,starter,60,ok
2026-08-13T1944Z,valencia,Jesús Vázquez,,starter,70,ok
2026-08-13T1944Z,valencia,Guido Rodríguez,,starter,90,ok
2026-08-13T1944Z,valencia,Stole Dimitrievski,,starter,90,ok
2026-08-13T1944Z,valencia,José Gayà,,starter,60,ok
2026-08-13T1944Z,valencia,Justin de Haas,,starter,70,ok
2026-08-13T1944Z,valencia,Filip Ugrinic,,starter,70,ok
2026-08-13T1944Z,valencia,César Tárrega,,starter,80,ok
2026-08-13T1944Z,valencia,Javi Guerra,,starter,90,ok
2026-08-13T1944Z,valencia,Ryunosuke Sato,,starter,70,ok
2026-08-13T1944Z,valencia,Pepelu,,starter,70,ok
2026-08-13T1944Z,valencia,Dimitri Foulquier,,sub,50,ok
2026-08-13T1944Z,valencia,Aliou Dieng,,sub,40,ok
2026-08-13T1944Z,valencia,Rodrigo Gamón,,sub,40,ok
2026-08-13T1944Z,valencia,Mouctar Diakhaby,,sub,40,ok
2026-08-13T1944Z,valencia,Umar Sadiq,,sub,40,ok
2026-08-13T1944Z,valencia,Arnaut Danjuma,,sub,30,ok
2026-08-13T1944Z,valencia,André Almeida,,sub,30,ok
2026-08-13T1944Z,valencia,Luis Rioja,,sub,20,ok
2026-08-13T1944Z,valencia,Rubén Iranzo,,sub,10,ok
2026-08-13T1944Z,valencia,Iker Córdoba,,sub,10,ok
2026-08-13T1944Z,valencia,Daniel Raba,,sub,10,ok
2026-08-13T1944Z,valencia,Cristian Rivero,,sub,10,ok
2026-08-13T1944Z,valencia,Sergi Canós,,sub,0,ok
2026-08-13T1944Z,valencia,José Manuel Copete,,sub,0,ok
2026-08-13T1944Z,valencia,Diego López,,sub,0,ok
2026-08-13T1944Z,valencia,Alberto Mari,,sub,0,ok
2026-08-13T1944Z,villarreal,Pape Gueye,,starter,70,ok
2026-08-13T1944Z,villarreal,Carlos Romero,,starter,80,ok
2026-08-13T1944Z,villarreal,Renato Veiga,,starter,70,ok
2026-08-13T1944Z,villarreal,Juan Foyth,,starter,50,ok
2026-08-13T1944Z,villarreal,Santi Comesaña,,starter,90,ok
2026-08-13T1944Z,villarreal,Gerard Moreno,,starter,60,ok
2026-08-13T1944Z,villarreal,Nicolas Pépé,,starter,70,ok
2026-08-13T1944Z,villarreal,Alberto Moleiro,,starter,80,ok
2026-08-13T1944Z,villarreal,Luiz Junior,,starter,50,ok
2026-08-13T1944Z,villarreal,Santiago Mouriño,,starter,70,ok
2026-08-13T1944Z,villarreal,Georges Mikautadze,,starter,80,ok
2026-08-13T1944Z,villarreal,Pau Navarro,,sub,50,ok
2026-08-13T1944Z,villarreal,Ayoze Pérez,,sub,50,ok
2026-08-13T1944Z,villarreal,Péter Gulácsi,,sub,40,ok
2026-08-13T1944Z,villarreal,Carlos Macià,,sub,30,ok
2026-08-13T1944Z,villarreal,Tajon Buchanan,,sub,30,ok
2026-08-13T1944Z,villarreal,Alex Freeman,,sub,30,ok
2026-08-13T1944Z,villarreal,Tani Oluwaseyi,,sub,30,ok
2026-08-13T1944Z,villarreal,Sergi Cardona,,sub,20,ok
2026-08-13T1944Z,villarreal,Logan Costa,,sub,20,ok
2026-08-13T1944Z,villarreal,Alassane Diatta,,sub,10,ok
2026-08-13T1944Z,villarreal,Ilias Akhomach,,sub,10,ok
2026-08-13T1944Z,villarreal,Willy Kambwala,,sub,10,ok
2026-08-13T2144Z,alaves,Nahuel Tenaglia,,starter,90,ok
2026-08-13T2144Z,alaves,Antonio Blanco,,starter,90,ok
2026-08-13T2144Z,alaves,Pablo Ibáñez,,starter,70,ok
2026-08-13T2144Z,alaves,Antonio Sivera,,starter,95,ok
2026-08-13T2144Z,alaves,Toni Martinez,,starter,80,ok
2026-08-13T2144Z,alaves,Aitor Mañas,,starter,50,ok
2026-08-13T2144Z,alaves,Youssef Enríquez,,starter,50,ok
2026-08-13T2144Z,alaves,Jonny Castro,,starter,70,ok
2026-08-13T2144Z,alaves,Ville Koski,,starter,60,ok
2026-08-13T2144Z,alaves,Ángel Pérez,,starter,80,ok
2026-08-13T2144Z,alaves,Carles Aleñá,,starter,50,ok
2026-08-13T2144Z,alaves,Denis Suárez,,sub,50,ok
2026-08-13T2144Z,alaves,Abde Rebbach,,sub,50,ok
2026-08-13T2144Z,alaves,Lucas Boyé,,sub,40,ok
2026-08-13T2144Z,alaves,Nicolás Valentini,,sub,30,ok
2026-08-13T2144Z,alaves,Mikel Rodriguez,,sub,30,ok
2026-08-13T2144Z,alaves,Xanet Oláiz,,sub,30,ok
2026-08-13T2144Z,alaves,Miguel Rodríguez,,sub,20,ok
2026-08-13T2144Z,alaves,Ander Guevara,,sub,20,ok
2026-08-13T2144Z,alaves,Hugo Novoa,,sub,20,ok
2026-08-13T2144Z,alaves,Mariano Díaz,,sub,20,ok
2026-08-13T2144Z,alaves,Carlos Benavidez,,sub,10,ok
2026-08-13T2144Z,alaves,Jesús Owono,,sub,5,ok
2026-08-13T2144Z,alaves,Selu Diallo,,sub,0,ok
2026-08-13T2144Z,alaves,Moussa Diarra,,sub,0,ok
2026-08-13T2144Z,alaves,Adrián Rodríguez,,sub,0,ok
2026-08-13T2144Z,alaves,Facundo Garcés,,sub,0,ok
2026-08-13T2144Z,athletic,Íñigo Ruiz de Galarreta,,starter,60,ok
2026-08-13T2144Z,athletic,Iñaki Williams,,starter,60,ok
2026-08-13T2144Z,athletic,Gorka Guruzeta,,starter,80,ok
2026-08-13T2144Z,athletic,Aitor Paredes,,starter,70,ok
2026-08-13T2144Z,athletic,Yeray Álvarez,,starter,70,ok
2026-08-13T2144Z,athletic,Unai Simón,,starter,90,ok
2026-08-13T2144Z,athletic,Jesús Areso,,starter,50,ok
2026-08-13T2144Z,athletic,Mikel Jauregizar,,starter,70,ok
2026-08-13T2144Z,athletic,Oihan Sancet,,starter,70,ok
2026-08-13T2144Z,athletic,Yuri Berchiche,,starter,70,ok
2026-08-13T2144Z,athletic,Robert Navarro,,starter,50,ok
2026-08-13T2144Z,athletic,Nico Williams,,sub,50,ok
2026-08-13T2144Z,athletic,Peio Canales,,sub,40,ok
2026-08-13T2144Z,athletic,Hugo Rincón,,sub,40,ok
2026-08-13T2144Z,athletic,Beñat Prados,,sub,30,ok
2026-08-13T2144Z,athletic,Álex Berenguer,,sub,30,ok
2026-08-13T2144Z,athletic,Adama Boiro,,sub,30,ok
2026-08-13T2144Z,athletic,Dani Vivian,,sub,30,ok
2026-08-13T2144Z,athletic,Aymeric Laporte,,sub,30,ok
2026-08-13T2144Z,athletic,Alejandro Rego,,sub,20,ok
2026-08-13T2144Z,athletic,Beñat Gerenabarrena,,sub,10,ok
2026-08-13T2144Z,athletic,Selton Sánchez,,sub,10,ok
2026-08-13T2144Z,athletic,Nico Serrano,,sub,10,ok
2026-08-13T2144Z,athletic,Andoni Gorosabel,,sub,10,ok
2026-08-13T2144Z,athletic,Álvaro Djaló,,sub,10,ok
2026-08-13T2144Z,athletic,Alex Padilla,,sub,10,ok
2026-08-13T2144Z,athletic,Unai Vencedor,,sub,0,ok
2026-08-13T2144Z,athletic,Maroan Sannadi,,sub,0,ok
2026-08-13T2144Z,athletic,Unai Egiluz,,sub,0,ok
2026-08-13T2144Z,atletico,Kang-In Lee,,starter,50,ok
2026-08-13T2144Z,atletico,Jan Oblak,,starter,90,ok
2026-08-13T2144Z,atletico,Álex Grimaldo,,starter,70,ok
2026-08-13T2144Z,atletico,Ademola Lookman,,starter,80,ok
2026-08-13T2144Z,atletico,Giuliano Simeone,,starter,70,ok
2026-08-13T2144Z,atletico,Morten Hjulmand,,starter,60,ok
2026-08-13T2144Z,atletico,Pablo Barrios,,starter,70,ok
2026-08-13T2144Z,atletico,Julián Álvarez,,starter,50,ok
2026-08-13T2144Z,atletico,Robin Le Normand,,starter,60,ok
2026-08-13T2144Z,atletico,David Hancko,,starter,80,ok
2026-08-13T2144Z,atletico,Marc Pubill,,starter,50,ok
2026-08-13T2144Z,atletico,Rodrigo Mendoza,,sub,50,ok
2026-08-13T2144Z,atletico,Arnau Ortiz,,sub,50,ok
2026-08-13T2144Z,atletico,Marcos Llorente,,sub,50,ok
2026-08-13T2144Z,atletico,Koke Resurrección,,sub,40,ok
2026-08-13T2144Z,atletico,Álex Baena,,sub,40,ok
2026-08-13T2144Z,atletico,Johnny Cardoso,,sub,30,ok
2026-08-13T2144Z,atletico,Jorge Domínguez,,sub,30,ok
2026-08-13T2144Z,atletico,Alexander Sorloth,,sub,20,ok
2026-08-13T2144Z,atletico,Javier Boñar,,sub,20,ok
2026-08-13T2144Z,atletico,Obed Vargas,,sub,20,ok
2026-08-13T2144Z,atletico,José María Giménez,,sub,10,ok
2026-08-13T2144Z,atletico,Carlos Martín,,sub,10,ok
2026-08-13T2144Z,atletico,Juan Musso,,sub,10,ok
2026-08-13T2144Z,atletico,Matteo Ruggeri,,sub,0,ok
2026-08-13T2144Z,atletico,Thomas Lemar,,sub,0,ok
2026-08-13T2144Z,barcelona,Joan Garcia,,starter,80,ok
2026-08-13T2144Z,barcelona,Lamine Yamal,,starter,60,ok
2026-08-13T2144Z,barcelona,Fermín López,,starter,70,ok
2026-08-13T2144Z,barcelona,Pau Cubarsí,,starter,70,ok
2026-08-13T2144Z,barcelona,Karim Adeyemi,,starter,50,ok
2026-08-13T2144Z,barcelona,Marc Bernal,,starter,60,ok
2026-08-13T2144Z,barcelona,Gerard Martín,,starter,80,ok
2026-08-13T2144Z,barcelona,Raphinha,,starter,70,ok
2026-08-13T2144Z,barcelona,Eric Garcia,,starter,50,ok
2026-08-13T2144Z,barcelona,Alejandro Balde,,starter,70,ok
2026-08-13T2144Z,barcelona,Pedri González,,starter,60,ok
2026-08-13T2144Z,barcelona,Jules Koundé,,sub,50,ok
2026-08-13T2144Z,barcelona,Pablo Gavi,,sub,50,ok
2026-08-13T2144Z,barcelona,Anthony Gordon,,sub,50,ok
2026-08-13T2144Z,barcelona,Dani Olmo,,sub,40,ok
2026-08-13T2144Z,barcelona,Xavi Espart,,sub,40,ok
2026-08-13T2144Z,barcelona,Andreas Christensen,,sub,40,ok
2026-08-13T2144Z,barcelona,Hamza Abdelkarim,,sub,30,ok
2026-08-13T2144Z,barcelona,Wojciech Szczesny,,sub,20,ok
2026-08-13T2144Z,barcelona,Marc Casadó,,sub,0,ok
2026-08-13T2144Z,barcelona,Héctor Fort,,sub,0,ok
2026-08-13T2144Z,barcelona,Ferrán Torres,,sub,0,ok
2026-08-13T2144Z,barcelona,Frenkie de Jong,,sub,0,ok
2026-08-13T2144Z,barcelona,Roony Bardghji,,sub,0,ok
2026-08-13T2144Z,betis,Cucho Hernández,,starter,60,ok
2026-08-13T2144Z,betis,Pablo Fornals,,starter,80,ok
2026-08-13T2144Z,betis,Héctor Bellerín,,starter,70,ok
2026-08-13T2144Z,betis,Diego Javier Llorente,,starter,60,ok
2026-08-13T2144Z,betis,Natan,,starter,80,ok
2026-08-13T2144Z,betis,Álvaro Valles,,starter,95,ok
2026-08-13T2144Z,betis,Marc Roca,,starter,60,ok
2026-08-13T2144Z,betis,Isco Alarcón,,starter,50,ok
2026-08-13T2144Z,betis,Antony,,starter,60,ok
2026-08-13T2144Z,betis,Fran García,,starter,80,ok
2026-08-13T2144Z,betis,Rodrigo Riquelme,,starter,70,ok
2026-08-13T2144Z,betis,Facundo Bernal,,sub,50,ok
2026-08-13T2144Z,betis,Nelson Deossa,,sub,40,ok
2026-08-13T2144Z,betis,Pablo García,,sub,40,ok
2026-08-13T2144Z,betis,Marc Bartra,,sub,40,ok
2026-08-13T2144Z,betis,Abde Ezzalzouli,,sub,30,ok
2026-08-13T2144Z,betis,Álvaro Fidalgo,,sub,30,ok
2026-08-13T2144Z,betis,Ángel Ortiz,,sub,30,ok
2026-08-13T2144Z,betis,Giovani Lo Celso,,sub,20,ok
2026-08-13T2144Z,betis,Junior Firpo,,sub,20,ok
2026-08-13T2144Z,betis,Valentín Gómez,,sub,20,ok
2026-08-13T2144Z,betis,José Antonio Morante,,sub,10,ok
2026-08-13T2144Z,betis,Manu González,,sub,5,ok
2026-08-13T2144Z,betis,Iker Losada,,sub,0,ok
2026-08-13T2144Z,betis,Gonzalo Petit,,sub,0,ok
2026-08-13T2144Z,betis,Aitor Ruibal,,sub,0,ok
2026-08-13T2144Z,betis,Diego Conde,,sub,0,ok
2026-08-13T2144Z,celta,Ferran Jutglà,,starter,80,ok
2026-08-13T2144Z,celta,Hugo González,,starter,50,ok
2026-08-13T2144Z,celta,Williot Swedberg,,starter,50,ok
2026-08-13T2144Z,celta,Miguel Román,,starter,70,ok
2026-08-13T2144Z,celta,Javi Rueda,,starter,70,ok
2026-08-13T2144Z,celta,Carl Starfelt,,starter,60,ok
2026-08-13T2144Z,celta,Javi Rodríguez,,starter,80,ok
2026-08-13T2144Z,celta,Aleix Febas,,starter,50,ok
2026-08-13T2144Z,celta,Marcos Alonso,,starter,90,ok
2026-08-13T2144Z,celta,Ionut Radu,,starter,90,ok
2026-08-13T2144Z,celta,Sergio Carreira,,starter,70,ok
