observed_at,source,team_id,player_id,player_name,player_name_full,position_id,market_value,player_status
2026-09-17T0801Z,laliga,7,2914,Bema Sina,,2,602324,out_of_league
2026-09-17T0801Z,laliga,9,2924,Zaid Romero,,2,25585539,ok
2026-09-17T0801Z,laliga,9,2926,Boselli,,2,1193836,ok
2026-09-17T0801Z,laliga,8,2930,Nuñez,,2,10259330,ok
2026-09-17T0801Z,laliga,20,2934,Freeman,,2,1313559,ok
2026-09-17T0801Z,laliga,3,2936,Egiluz,,2,418428,injured
2026-09-17T0801Z,laliga,21,2938,Koski,,2,11484974,ok
2026-09-17T0801Z,laliga,7,2949,B. Sangare,,2,3740925,ok
2026-09-17T0801Z,laliga,18,2950,Saravia,,2,1505733,out_of_league
2026-09-17T0801Z,laliga,15,2952,Lamini,,2,677955,out_of_league
2026-09-17T0801Z,laliga,17,2953,Gattoni,,2,435131,out_of_league
2026-09-17T0801Z,laliga,2,2960,Spina,,2,702702,out_of_league
2026-09-17T0801Z,laliga,26,2963,Quagliata,,2,3887181,ok
2026-09-17T0801Z,laliga,26,2965,M. Loureiro,,2,1921807,ok
2026-09-17T0801Z,laliga,26,2968,Quique T.,,2,602257,out_of_league
2026-09-17T0801Z,laliga,26,2972,Damián,,2,602257,out_of_league
2026-09-17T0801Z,laliga,26,2976,A. Alti,,2,4488174,ok
2026-09-17T0801Z,laliga,26,2979,Samu,,2,702633,out_of_league
2026-09-17T0801Z,laliga,26,2982,I.vidal,,2,501880,out_of_league
2026-09-17T0801Z,laliga,26,2985,Noubi,,2,15593437,ok
2026-09-17T0801Z,laliga,26,2987,Comas,,2,501299,ok
2026-09-17T0801Z,laliga,26,2989,Dani Barcia,,2,678287,ok
2026-09-17T0801Z,laliga,26,2990,Ximo Navarro,,2,4807179,ok
2026-09-17T0801Z,laliga,26,2996,Escudero,,2,1003764,out_of_league
2026-09-17T0801Z,laliga,26,2997,Pablo,,2,468964,out_of_league
2026-09-17T0801Z,laliga,49,2999,Mantilla,,2,1714649,ok
2026-09-17T0801Z,laliga,49,3000,Iñigo,,2,513226,ok
2026-09-17T0801Z,laliga,49,3006,Mario García,,2,733895,out_of_league
2026-09-17T0801Z,laliga,49,3008,Manu Hernando,,2,2462929,ok
2026-09-17T0801Z,laliga,49,3009,Castro,,2,5018630,out_of_league
2026-09-17T0801Z,laliga,49,3010,Suleiman,,2,954892,out_of_league
2026-09-17T0801Z,laliga,49,3011,Jorge Salinas,,2,7000070,ok
2026-09-17T0801Z,laliga,49,3013,Calera,,2,802979,out_of_league
2026-09-17T0801Z,laliga,49,3020,Carlos Sánchez,,2,507130,out_of_league
2026-09-17T0801Z,laliga,49,3026,Pablo Ramón,,2,1929538,ok
2026-09-17T0801Z,laliga,49,3027,Facu,,2,1463185,ok
2026-09-17T0801Z,laliga,49,3030,Aitor Crespo,,2,802979,out_of_league
2026-09-17T0801Z,laliga,12,3037,C. Puga,,2,3701526,ok
2026-09-17T0801Z,laliga,12,3039,Murillo,,2,884966,injured
2026-09-17T0801Z,laliga,12,3041,Rafita,,2,7447046,ok
2026-09-17T0801Z,laliga,12,3042,Einar,,2,5671946,ok
2026-09-17T0801Z,laliga,12,3043,Montero,,2,4115370,out_of_league
2026-09-17T0801Z,laliga,12,3047,Dani Sánchez,,2,598317,out_of_league
2026-09-17T0801Z,laliga,12,3051,Victor,,2,1254684,out_of_league
2026-09-17T0801Z,laliga,12,3054,Recio,,2,1992333,ok
2026-09-17T0801Z,laliga,12,3058,Gabilondo,,2,401498,out_of_league
2026-09-17T0801Z,laliga,12,3059,Pastor,,2,408025,ok
2026-09-17T0801Z,laliga,12,3062,Arriaza,,2,401498,out_of_league
2026-09-17T0801Z,laliga,12,3063,M. Santaella,,2,401498,out_of_league
2026-09-17T0801Z,laliga,12,3064,Moussa,,2,401498,out_of_league
2026-09-17T0801Z,laliga,3,3065,Laporte,,2,42970156,ok
2026-09-17T0801Z,laliga,7,3067,Affengruber,,2,23124950,out_of_league
2026-09-17T0801Z,laliga,8,3068,Cabrera,,2,10944703,ok
2026-09-17T0801Z,laliga,15,3080,Dumfries,,2,33187294,ok
2026-09-17T0801Z,laliga,14,3081,Ratiu,,2,24321474,ok
2026-09-17T0801Z,laliga,14,3082,Lejeune,,2,20840756,ok
2026-09-17T0801Z,laliga,8,3098,Q. Hartman,,2,3550008,ok
2026-09-17T0801Z,laliga,15,3106,Cucurella,,2,56820118,ok
2026-09-17T0801Z,laliga,15,3107,Konaté,,2,40789509,ok
2026-09-17T0801Z,laliga,11,3111,Cabello,,2,532713,ok
2026-09-17T0801Z,laliga,7,3115,Diaby,,2,604744,ok
2026-09-17T0801Z,laliga,18,3120,De Haas,,2,4150335,ok
2026-09-17T0801Z,laliga,6,3123,Marcos Alonso,,2,30406755,ok
2026-09-17T0801Z,laliga,12,3132,J. Berrocal,,2,777985,ok
2026-09-17T0801Z,laliga,9,3134,Saba Sazonov,,2,751711,ok
2026-09-17T0801Z,laliga,17,3138,Sangante,,2,8227216,injured
2026-09-17T0801Z,laliga,49,3139,Pedro Felipe,,2,1113473,injured
2026-09-17T0801Z,laliga,26,3142,Angeliño,,2,8208293,suspended
2026-09-17T0801Z,laliga,14,3146,Kumbulla,,2,2158791,ok
2026-09-17T0801Z,laliga,26,3149,Bright Ede,,2,4082063,ok
2026-09-17T0801Z,laliga,9,3150,Mojica,,2,15212310,ok
2026-09-17T0801Z,laliga,2,3155,Grimaldo,,2,31966814,ok
2026-09-17T0801Z,laliga,21,3156,Valentini,,2,647734,ok
2026-09-17T0801Z,laliga,14,3157,Pelayo,,2,639503,ok
2026-09-17T0801Z,laliga,21,3158,Diarra,,2,1006795,out_of_league
2026-09-17T0801Z,laliga,21,3159,Novoa,,2,561648,ok
2026-09-17T0801Z,laliga,8,3162,Hinojo,,2,4923163,ok
2026-09-17T0801Z,laliga,11,3165,Marc Santos,,2,558670,ok
2026-09-17T0801Z,laliga,8,3170,Timera,,2,493295,ok
2026-09-17T0801Z,laliga,8,3172,Jose Angel,,2,493295,ok
2026-09-17T0801Z,laliga,11,3174,Mandi,,2,12998678,ok
2026-09-17T0801Z,laliga,8,3177,Vanja Drkusic,,2,1869483,ok
2026-09-17T0801Z,laliga,14,3178,Lozano,,2,493295,ok
2026-09-17T0801Z,laliga,3,3184,H. Rincón,,2,1540815,ok
2026-09-17T0801Z,laliga,7,3189,Barzic,,2,529240,ok
2026-09-17T0801Z,laliga,6,3195,Faye,,2,1960802,ok
2026-09-17T0801Z,laliga,2,3197,Cuti Romero,,2,31513209,ok
2026-09-17T0801Z,laliga,18,3206,Maffeo,,2,6313537,ok
2026-09-17T0801Z,laliga,3,3213,Johaneko,,2,1228060,ok
2026-09-17T0801Z,laliga,18,3215,Córdoba,,2,1004624,ok
2026-09-17T0801Z,laliga,9,3218,Curro ,,2,600000,out_of_league
2026-09-17T0801Z,laliga,15,3221,Mario Rivas,,2,700000,out_of_league
2026-09-17T0801Z,laliga,4,3223,Cortés,,2,700000,out_of_league
2026-09-17T0801Z,laliga,4,3226,Jordi Pesquer,,2,600000,out_of_league
2026-09-17T0801Z,laliga,11,3227,Ifeanyi Ndukwe,,2,1482551,ok
2026-09-17T0801Z,laliga,18,3236,Arnau,,2,10132375,ok
2026-09-17T0801Z,laliga,16,3238,M. Sarr,,2,10625968,ok
2026-09-17T0801Z,laliga,6,3241,Ribes,,2,600000,out_of_league
2026-09-17T0801Z,laliga,13,3243,Rockson,,2,878827,ok
2026-09-17T0801Z,laliga,11,3246,Axel Tape,,2,1925826,ok
2026-09-17T0801Z,laliga,11,3248,Xavi Grande,,2,716988,out_of_league
2026-09-17T0801Z,laliga,49,3253,Aaron,,2,2607010,ok
2026-09-17T0801Z,laliga,6,3259,Cáceres,,2,5070436,ok
2026-09-17T0801Z,laliga,14,3260,Mujaid Sadick,,2,3647203,ok
2026-09-17T0801Z,laliga,49,3261,Belocian,,2,3132175,ok
2026-09-17T0801Z,laliga,7,3263,Revivo,,2,3706369,ok
2026-09-17T0801Z,laliga,7,3268,Lomonaco,,2,5744217,ok
2026-09-17T0801Z,laliga,18,3269,Rodrigo Gamón,,2,800000,out_of_league
2026-09-17T0801Z,laliga,12,3270,Aznou,,2,1099722,ok
2026-09-17T0801Z,laliga,2,3272,Javier Gil,,2,1098880,ok
2026-09-17T0801Z,laliga,2,3273,J. Dominguez,,2,2174628,ok
2026-09-17T0801Z,laliga,3,92,Vesga,,3,1566041,out_of_league
2026-09-17T0801Z,laliga,21,270,Guevara,,3,618652,ok
2026-09-17T0801Z,laliga,18,581,Rioja,,3,5441109,ok
2026-09-17T0801Z,laliga,13,637,Moncayola,,3,7495277,ok
2026-09-17T0801Z,laliga,13,652,Rubén García,,3,14241232,ok
2026-09-17T0801Z,laliga,13,680,Moi Gómez,,3,3456303,injured
2026-09-17T0801Z,laliga,16,701,Barrenetxea,,3,20571208,ok
2026-09-17T0801Z,laliga,17,856,Guridi,,3,6784955,ok
2026-09-17T0801Z,laliga,13,873,Torró,,3,1515620,ok
2026-09-17T0801Z,laliga,14,1029,Álvaro García,,3,17858294,ok
2026-09-17T0801Z,laliga,20,1031,Comesaña,,3,16798855,ok
2026-09-17T0801Z,laliga,3,1070,De Galarreta,,3,16280481,ok
2026-09-17T0801Z,laliga,14,1103,Óscar Valentín,,3,3503167,ok
2026-09-17T0801Z,laliga,16,1197,Kubo,,3,20630593,ok
2026-09-17T0801Z,laliga,16,1215,Turrientes,,3,7143115,ok
2026-09-17T0801Z,laliga,4,1221,Gavi,,3,15739977,ok
2026-09-17T0801Z,laliga,15,1300,Camavinga,,3,8910090,ok
2026-09-17T0801Z,laliga,15,1480,Tchouaméni,,3,22316800,ok
2026-09-17T0801Z,laliga,49,1529,Almeida,,3,1288061,suspended
2026-09-17T0801Z,laliga,2,1565,Barrios,,3,49838466,injured
2026-09-17T0801Z,laliga,15,1674,Arda Güler,,3,91753669,ok
2026-09-17T0801Z,laliga,5,1682,Altimira,,3,1907121,out_of_league
2026-09-17T0801Z,laliga,17,1694,Sow,,3,8403008,out_of_league
2026-09-17T0801Z,laliga,4,1715,Fermín,,3,109103511,ok
2026-09-17T0801Z,laliga,13,1730,Iker Muñoz,,3,1999493,ok
2026-09-17T0801Z,laliga,17,1754,Juanlu,,3,2730959,out_of_league
2026-09-17T0801Z,laliga,3,1787,Prados,,3,725234,ok
2026-09-17T0801Z,laliga,8,1938,Pol Lozano,,3,1077766,ok
2026-09-17T0801Z,laliga,3,2040,Jauregizar,,3,14370103,ok
2026-09-17T0801Z,laliga,6,2078,Hugo Alvarez,,3,1871828,ok
2026-09-17T0801Z,laliga,6,2295,Febas,,3,14797188,ok
2026-09-17T0801Z,laliga,3,2317,Unai G.,,3,2277228,out_of_league
2026-09-17T0801Z,laliga,3,2318,O. Sancet,,3,43893418,ok
2026-09-17T0801Z,laliga,2,2326,Koke,,3,16619673,ok
2026-09-17T0801Z,laliga,2,2331,Carlos Martín,,3,1444464,out_of_league
2026-09-17T0801Z,laliga,13,2338,Aimar,,3,9023968,injured
2026-09-17T0801Z,laliga,21,2342,Protesoni,,3,1137144,ok
2026-09-17T0801Z,laliga,7,2347,Y. Santiago,,3,453657,injured
2026-09-17T0801Z,laliga,7,2348,M. Aguado,,3,4077446,ok
2026-09-17T0801Z,laliga,4,2358,F. De Jong,,3,10204602,injured
2026-09-17T0801Z,laliga,26,2362,M. Casadó,,3,5878295,ok
2026-09-17T0801Z,laliga,16,2372,Herrera,,3,4813654,ok
2026-09-17T0801Z,laliga,14,2383,Pathé I. Ciss,,3,24472293,ok
2026-09-17T0801Z,laliga,14,2384,Unai Lopez,,3,14919138,ok
2026-09-17T0801Z,laliga,14,2385,Pedro Díaz,,3,1148129,ok
2026-09-17T0801Z,laliga,6,2394,Williot,,3,4620772,ok
2026-09-17T0801Z,laliga,11,2395,Hugo Sotelo,,3,855085,injured
2026-09-17T0801Z,laliga,5,2417,Lo Celso,,3,14676415,ok
2026-09-17T0801Z,laliga,5,2418,Marc Roca,,3,13320452,ok
2026-09-17T0801Z,laliga,15,2430,Valverde,,3,66229748,ok
2026-09-17T0801Z,laliga,15,2431,Brahim,,3,8024547,ok
2026-09-17T0801Z,laliga,16,2444,Sucic,,3,10324187,ok
2026-09-17T0801Z,laliga,11,2445,Olasagasti,,3,9362882,ok
2026-09-17T0801Z,laliga,16,2446,Zakharyan,,3,591122,ok
2026-09-17T0801Z,laliga,9,2452,Gudelj,,3,6277998,ok
2026-09-17T0801Z,laliga,17,2453,Agoumé,,3,10042142,ok
2026-09-17T0801Z,laliga,18,2464,Pepelu,,3,9430229,ok
2026-09-17T0801Z,laliga,14,2465,Fran Pérez,,3,523565,ok
2026-09-17T0801Z,laliga,20,2473,Gueye,,3,33936619,ok
2026-09-17T0801Z,laliga,21,2474,Denis Suárez,,3,2528286,ok
2026-09-17T0801Z,laliga,2,2480,Johnny,,3,2766567,ok
2026-09-17T0801Z,laliga,16,2490,Brais Méndez,,3,15055894,out_of_league
2026-09-17T0801Z,laliga,11,2499,Vencedor,,3,2208253,out_of_league
2026-09-17T0801Z,laliga,9,2511,R. Terrats,,3,8563713,ok
2026-09-17T0801Z,laliga,8,2516,Puado,,3,2570141,injured
2026-09-17T0801Z,laliga,2,2534,Álex Baena,,3,63627177,ok
2026-09-17T0801Z,laliga,14,2536,Gumbau,,3,2308659,out_of_league
2026-09-17T0801Z,laliga,5,2548,Riquelme,,3,17677254,ok
2026-09-17T0801Z,laliga,3,2549,Navarro,,3,7863898,ok
2026-09-17T0801Z,laliga,2,2553,Almada,,3,5800439,out_of_league
2026-09-17T0801Z,laliga,20,2556,Buchanan,,3,11491119,ok
2026-09-17T0801Z,laliga,8,2563,A. Roca,,3,492679,out_of_league
2026-09-17T0801Z,laliga,21,2564,Aleñá,,3,2977774,ok
2026-09-17T0801Z,laliga,21,2569,Ibañez,,3,10867915,ok
2026-09-17T0801Z,laliga,20,2575,Thomas Partey,,3,8030584,out_of_league
2026-09-17T0801Z,laliga,18,2586,Santamaría,,3,2927468,out_of_league
2026-09-17T0801Z,laliga,7,2587,Josan,,3,612942,ok
2026-09-17T0801Z,laliga,7,2601,Martim Neto,,3,1020762,ok
2026-09-17T0801Z,laliga,6,2607,Ilaix Moriba,,3,7426432,ok
2026-09-17T0801Z,laliga,18,2612,Ugrinic,,3,3389363,ok
2026-09-17T0801Z,laliga,11,2616,C. Alvarez,,3,13010918,out_of_league
2026-09-17T0801Z,laliga,21,2620,Calebe,,3,1305021,out_of_league
2026-09-17T0801Z,laliga,16,2621,Gorrotxa,,3,2777663,ok
2026-09-17T0801Z,laliga,8,2622,Urko,,3,4425088,ok
2026-09-17T0801Z,laliga,5,2626,Deossa,,3,2856014,ok
2026-09-17T0801Z,laliga,11,2628,O. Rey,,3,2171073,ok
2026-09-17T0801Z,laliga,6,2639,M. Román,,3,11911888,ok
2026-09-17T0801Z,laliga,9,2640,Mario Martín,,3,2692922,ok
2026-09-17T0801Z,laliga,4,2649,Guille Fernández,,3,702705,out_of_league
2026-09-17T0801Z,laliga,9,2662,Risco,,3,499641,ok
2026-09-17T0801Z,laliga,16,2665,Marín,,3,746807,injured
2026-09-17T0801Z,laliga,11,2672,Pampin,,3,702624,out_of_league
2026-09-17T0801Z,laliga,14,2679,Becerra,,3,565032,ok
2026-09-17T0801Z,laliga,17,2682,Januzaj,,3,2810664,out_of_league
2026-09-17T0801Z,laliga,17,2687,Manu Bueno,,3,531316,ok
2026-09-17T0801Z,laliga,7,2703,Redondo,,3,1136982,ok
2026-09-17T0801Z,laliga,21,2704,L. Pinillos,,3,501929,out_of_league
2026-09-17T0801Z,laliga,5,2710,D. Pérez,,3,702622,out_of_league
2026-09-17T0801Z,laliga,2,2717,R. Mendoza,,3,978161,ok
2026-09-17T0801Z,laliga,13,2721,A. Osambela,,3,455128,ok
2026-09-17T0801Z,laliga,13,2723,Mauro,,3,478700,ok
2026-09-17T0801Z,laliga,2,2733,Jano,,3,501929,out_of_league
2026-09-17T0801Z,laliga,15,2735,Thiago Pitarch,,3,5587709,ok
2026-09-17T0801Z,laliga,5,2739,Iván,,3,602248,out_of_league
2026-09-17T0801Z,laliga,11,2743,Joan Ruiz,,3,602249,out_of_league
2026-09-17T0801Z,laliga,17,2745,Edu Altozano,,3,471357,ok
2026-09-17T0801Z,laliga,8,2760,Pickel,,3,1505622,out_of_league
2026-09-17T0801Z,laliga,11,2766,Arriaga,,3,2543981,out_of_league
2026-09-17T0801Z,laliga,16,2772,C. Soler,,3,30507265,ok
2026-09-17T0801Z,laliga,17,2773,Mendy,,3,2409140,out_of_league
2026-09-17T0801Z,laliga,9,2775,Javi Muñoz,,3,521115,out_of_league
2026-09-17T0801Z,laliga,2,2782,Nico Gonzalez,,3,15057942,out_of_league
2026-09-17T0801Z,laliga,4,2784,Marc Bernal,,3,24479486,ok
2026-09-17T0801Z,laliga,17,2786,Jordán,,3,562079,out_of_league
2026-09-17T0801Z,laliga,18,2796,Lucas Núñez,,3,501909,out_of_league
2026-09-17T0801Z,laliga,20,2797,Hugo Lopez,,3,485400,out_of_league
2026-09-17T0801Z,laliga,5,2799,Amrabat,,3,20074982,out_of_league
2026-09-17T0801Z,laliga,18,2802,Lucas Beltrán,,3,9034408,out_of_league
2026-09-17T0801Z,laliga,2,2810,Taufik Seidu,,3,602316,out_of_league
2026-09-17T0801Z,laliga,2,2812,Javi Serrano,,3,429199,out_of_league
2026-09-17T0801Z,laliga,7,2815,Adam B.,,3,702711,out_of_league
2026-09-17T0801Z,laliga,7,2816,A. Martinez,,3,602324,out_of_league
2026-09-17T0801Z,laliga,13,2830,Pedroarena,,3,602319,out_of_league
2026-09-17T0801Z,laliga,21,2832,Morcillo,,3,581757,out_of_league
2026-09-17T0801Z,laliga,16,2836,Lebarbier,,3,602234,out_of_league
2026-09-17T0801Z,laliga,20,2840,Barry,,3,602292,out_of_league
2026-09-17T0801Z,laliga,4,2842,Juan Hernández,,3,581760,out_of_league
2026-09-17T0801Z,laliga,3,2845,Selton,,3,602257,out_of_league
2026-09-17T0801Z,laliga,6,2850,H. González,,3,1393980,ok
2026-09-17T0801Z,laliga,11,2859,Roson,,3,602249,out_of_league
2026-09-17T0801Z,laliga,16,2862,Marchal,,3,581228,ok
2026-09-17T0801Z,laliga,20,2868,Carlos Macià,,3,633177,ok
2026-09-17T0801Z,laliga,13,2871,Jon Garcia,,3,702705,out_of_league
2026-09-17T0801Z,laliga,3,2878,Eder García,,3,602257,out_of_league
2026-09-17T0801Z,laliga,6,2884,A. Arcos,,3,602257,out_of_league
2026-09-17T0801Z,laliga,21,2886,Izei,,3,582010,out_of_league
2026-09-17T0801Z,laliga,15,2888,Cestero,,3,491285,ok
2026-09-17T0801Z,laliga,9,2891,Solozabal,,3,602319,out_of_league
2026-09-17T0801Z,laliga,8,2893,Ferri,,3,602248,out_of_league
2026-09-17T0801Z,laliga,16,2899,Astiazaran,,3,602257,out_of_league
2026-09-17T0801Z,laliga,16,2900,Aguirre,,3,602257,out_of_league
2026-09-17T0801Z,laliga,20,2902,Diatta,,3,457443,ok
2026-09-17T0801Z,laliga,20,2903,J. Gaitán,,3,602292,out_of_league
2026-09-17T0801Z,laliga,11,2905,K. Tunde,,3,6665784,out_of_league
2026-09-17T0801Z,laliga,15,2907,Manuel Ángel,,3,702606,out_of_league
2026-09-17T0801Z,laliga,15,2908,Palacios,,3,802979,out_of_league
2026-09-17T0801Z,laliga,11,2911,Raghouber,,3,2406299,out_of_league
2026-09-17T0801Z,laliga,6,2913,Burcio,,3,583199,ok
2026-09-17T0801Z,laliga,7,2915,Álex Sánchez,,3,602324,out_of_league
2026-09-17T0801Z,laliga,15,2917,Meso,,3,702606,out_of_league
2026-09-17T0801Z,laliga,15,2918,Pol Fortuny,,3,602234,out_of_league
2026-09-17T0801Z,laliga,9,2919,Mestanza,,3,601574,out_of_league
2026-09-17T0801Z,laliga,9,2920,A. Riquelme,,3,602324,out_of_league
2026-09-17T0801Z,laliga,6,2929,Fer López,,3,15056479,out_of_league
2026-09-17T0801Z,laliga,7,2939,G. Villar,,3,10245783,ok
2026-09-17T0801Z,laliga,5,2940,Fidalgo,,3,1269854,ok
2026-09-17T0801Z,laliga,2,2944,Obed Vargas,,3,537359,ok
2026-09-17T0801Z,laliga,6,2945,Vecino,,3,1640026,out_of_league
2026-09-17T0801Z,laliga,6,2954,Antañón,,3,565032,ok
2026-09-17T0801Z,laliga,7,2958,Morcillo,,3,730766,ok
2026-09-17T0801Z,laliga,8,2964,Gragera,,3,1195313,out_of_league
2026-09-17T0801Z,laliga,26,2967,Mané,,3,677966,out_of_league
2026-09-17T0801Z,laliga,26,2969,Fabi,,3,702633,out_of_league
2026-09-17T0801Z,laliga,26,2970,Nájera,,3,581622,out_of_league
2026-09-17T0801Z,laliga,26,2974,Noé,,3,702633,out_of_league
2026-09-17T0801Z,laliga,26,2977,Riki,,3,586019,ok
2026-09-17T0801Z,laliga,26,2981,Enrique,,3,581700,out_of_league
2026-09-17T0801Z,laliga,26,2984,Rubén López,,3,501880,out_of_league
2026-09-17T0801Z,laliga,26,2991,D. Villares,,3,1208173,ok
2026-09-17T0801Z,laliga,26,2992,Jose Angel,,3,638301,out_of_league
2026-09-17T0801Z,laliga,26,2993,Diego Gómez,,3,702633,out_of_league
2026-09-17T0801Z,laliga,26,2994,Mella,,3,1878941,ok
2026-09-17T0801Z,laliga,26,2995,Mario Soriano,,3,29938460,ok
2026-09-17T0801Z,laliga,26,2998,Patiño,,3,459319,out_of_league
2026-09-17T0801Z,laliga,49,3003,Aldasoro,,3,607842,out_of_league
2026-09-17T0801Z,laliga,49,3012,Maguette,,3,1903015,ok
2026-09-17T0801Z,laliga,49,3014,Diego Fuentes,,3,903351,out_of_league
2026-09-17T0801Z,laliga,49,3015,A. Vallecillo,,3,492691,ok
2026-09-17T0801Z,laliga,3,3023,Peio Canales,,3,6958114,doubtful
2026-09-17T0801Z,laliga,15,3024,Sergio,,3,1461806,ok
2026-09-17T0801Z,laliga,49,3028,G. Puerta,,3,12816999,out_of_league
2026-09-17T0801Z,laliga,49,3032,Izan,,3,702606,out_of_league
2026-09-17T0801Z,laliga,49,3033,M. Solorzano,,3,602234,out_of_league
2026-09-17T0801Z,laliga,12,3035,Izan M.,,3,3828729,ok
2026-09-17T0801Z,laliga,12,3036,Dani Lorenzo,,3,11410402,ok
2026-09-17T0801Z,laliga,12,3038,Rafa Rodríguez,,3,2634734,ok
2026-09-17T0801Z,laliga,12,3044,Dotor,,3,4885590,ok
2026-09-17T0801Z,laliga,12,3046,Aaron Ochoa,,3,3513040,out_of_league
2026-09-17T0801Z,laliga,12,3048,Ramon,,3,533307,ok
2026-09-17T0801Z,laliga,12,3052,Darko,,3,1003725,out_of_league
2026-09-17T0801Z,laliga,12,3056,Juanpe,,3,581931,out_of_league
2026-09-17T0801Z,laliga,12,3060,Luismi,,3,401489,out_of_league
2026-09-17T0801Z,laliga,12,3066,Dorrio O.,,3,400000,out_of_league
2026-09-17T0801Z,laliga,21,3069,Blanco,,3,20217245,ok
2026-09-17T0801Z,laliga,12,3072,Larrubia,,3,26679103,ok
2026-09-17T0801Z,laliga,7,3074,Germán V.,,3,13471944,ok
2026-09-17T0801Z,laliga,18,3075,Javi Guerra,,3,18923192,ok
2026-09-17T0801Z,laliga,8,3077,Edu Expósito,,3,31242179,ok
2026-09-17T0801Z,laliga,20,3086,Moleiro,,3,39495806,ok
2026-09-17T0801Z,laliga,5,3090,Isco,,3,38455576,ok
2026-09-17T0801Z,laliga,4,3092,Olmo,,3,47958314,ok
2026-09-17T0801Z,laliga,5,3099,Fornals,,3,46458011,ok
2026-09-17T0801Z,laliga,4,3100,Pedri,,3,95358800,ok
2026-09-17T0801Z,laliga,15,3101,Bellingham,,3,121154673,ok
2026-09-17T0801Z,laliga,2,3114,Hjulmand,,3,22171926,ok
2026-09-17T0801Z,laliga,15,3116,Bernardo Silva,,3,41544829,ok
2026-09-17T0801Z,laliga,26,3119,Amatucci,,3,18126964,ok
2026-09-17T0801Z,laliga,18,3121,Dieng,,3,2130817,ok
2026-09-17T0801Z,laliga,6,3124,Damián ,,3,1300000,out_of_league
2026-09-17T0801Z,laliga,49,3125,Canales,,3,28741663,ok
2026-09-17T0801Z,laliga,8,3127,Moscardo,,3,3808578,ok
2026-09-17T0801Z,laliga,18,3128,Guido Rodríguez,,3,14807747,ok
2026-09-17T0801Z,laliga,9,3133,Mangala,,3,11643449,ok
2026-09-17T0801Z,laliga,9,3135,Andrés Garcia,,3,7862871,doubtful
2026-09-17T0801Z,laliga,9,3136,Neyou,,3,1760294,out_of_league
2026-09-17T0801Z,laliga,12,3140,Juan Cruz,,3,7237407,ok
2026-09-17T0801Z,laliga,21,3144,Mikel Rodriguez,,3,2116487,injured
2026-09-17T0801Z,laliga,26,3148,Asp Jensen,,3,4043700,ok
2026-09-17T0801Z,laliga,7,3151,Buonanotte,,3,3685527,ok
2026-09-17T0801Z,laliga,8,3161,Javi Hernández,,3,16075427,ok
2026-09-17T0801Z,laliga,49,3163,Caste,,3,493295,ok
2026-09-17T0801Z,laliga,11,3164,Bardeli,,3,7900884,ok
2026-09-17T0801Z,laliga,11,3166,Manel Usedo,,3,525982,ok
2026-09-17T0801Z,laliga,11,3168,Alberto Calatrava,,3,591354,ok
2026-09-17T0801Z,laliga,8,3169,Bauza,,3,558670,ok
2026-09-17T0801Z,laliga,20,3173,Cheikh Thiam,,3,592748,ok
2026-09-17T0801Z,laliga,17,3175,Guillén,,3,2095038,ok
2026-09-17T0801Z,laliga,14,3179,Marco Román,,3,525982,ok
2026-09-17T0801Z,laliga,7,3182,Lemar,,3,3961418,ok
2026-09-17T0801Z,laliga,3,3185,Gerenabarrena,,3,3687912,ok
2026-09-17T0801Z,laliga,26,3187,Gijselhart,,3,1256424,out_of_league
2026-09-17T0801Z,laliga,2,3193,Kang-In Lee,,3,60430114,ok
2026-09-17T0801Z,laliga,5,3199,F. Bernal,,3,14420912,ok
2026-09-17T0801Z,laliga,9,3200,Francho,,3,2307565,ok
2026-09-17T0801Z,laliga,2,3201,Castillo,,3,1000000,out_of_league
2026-09-17T0801Z,laliga,16,3202,Goti,,3,1118373,out_of_league
2026-09-17T0801Z,laliga,12,3203,Otu Jr,,3,654896,ok
2026-09-17T0801Z,laliga,49,3205,Iván Martín,,3,7937485,ok
2026-09-17T0801Z,laliga,12,3207,P. Martínez,,3,4669458,ok
2026-09-17T0801Z,laliga,4,3208,Rodri,,3,67856813,ok
2026-09-17T0801Z,laliga,17,3211,Kochorashvili,,3,6822525,ok
2026-09-17T0801Z,laliga,49,3212,Hugo Pérez,,3,741993,ok
2026-09-17T0801Z,laliga,17,3214,Manuel Ángel,,3,900000,out_of_league
2026-09-17T0801Z,laliga,18,3216,Jaume Durà,,3,779066,ok
2026-09-17T0801Z,laliga,9,3219,Óscar López,,3,779066,ok
2026-09-17T0801Z,laliga,4,3224,Brian Fariñas,,3,627294,ok
2026-09-17T0801Z,laliga,11,3228,Requena,,3,945832,ok
2026-09-17T0801Z,laliga,11,3230,Thiago,,3,2293765,ok
2026-09-17T0801Z,laliga,49,3234,Matteo Prati,,3,2994638,ok
2026-09-17T0801Z,laliga,18,3239,Mayol,,3,700000,out_of_league
2026-09-17T0801Z,laliga,20,3242,Saliba,,3,6860871,ok
2026-09-17T0801Z,laliga,14,3244,G. Bouaré,,3,892301,ok
2026-09-17T0801Z,laliga,9,3245,Moha,,3,800000,out_of_league
2026-09-17T0801Z,laliga,18,3250,Harvey Elliott,,3,13433233,ok
2026-09-17T0801Z,laliga,21,3257,Diallo,,3,584150,ok
2026-09-17T0801Z,laliga,5,3264,Ceballos,,3,19636954,ok
